country,city,update_time_utc,jams_delay,traffic_index_live,jams_lenght_kms,jams_count,traffic_index_week_ago,update_time_utc_week_ago,travel_time_live_per_10_kms_mins,travel_time_historic_per_10_kms_mins,mins_delay,year
CAN,hamilton,2024-12-08 05:01:30.001,0.0,5.0,0.0,0.0,4.0,2024-12-01 05:01:30.001,10.520105555339294,10.181560228656153,0.3385453266831408,2024
ESP,vigo,2024-11-12 02:01:30.000,0.0,0.0,0.0,0.0,1.0,2024-11-05 02:01:30.001,12.699457378306228,13.14643032444657,-0.4469729461403418,2024
ITA,catania,2025-01-08 09:46:30.000,121.1,34.0,24.1,31.0,5.0,2025-01-01 09:46:30.000,16.259927987755326,15.88074496038634,0.3791830273689847,2025
GBR,leeds-bradford,2024-10-24 04:16:30.000,1.6,2.0,1.5,1.0,1.0,2024-10-17 04:31:30.000,9.857715527537827,9.34041613298482,0.5172993945530067,2024
LTU,vilnius,2024-12-18 06:01:30.000,617.8,81.0,84.1,174.0,86.0,2024-12-11 06:01:30.000,24.11191115925817,19.48825826543078,4.623652893827391,2024
ITA,ravenna,2024-12-03 17:01:00.000,52.7,63.0,12.1,14.0,54.0,2024-11-26 17:01:30.000,18.25905839883861,15.20591078681623,3.0531476120223857,2024
DEU,bonn,2024-11-18 01:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-11-11 01:01:30.000,10.27847788268846,10.019896089946096,0.2585817927423637,2024
USA,dayton,2024-11-23 15:01:30.000,6.0,5.0,1.3,2.0,7.0,2024-11-16 15:46:30.000,9.443399454797934,9.38040435011009,0.0629951046878432,2024
ITA,naples,2025-01-10 06:46:00.000,264.4,28.0,53.4,74.0,6.0,2025-01-03 06:46:30.000,14.587994170115577,14.022451557130404,0.5655426129851726,2025
FRA,montpellier,2024-10-03 15:45:14.433,516.6,65.0,69.4,121.0,66.0,2024-09-26 15:45:47.199,19.776685189567985,18.392717994357767,1.383967195210218,2024
USA,riverside,2024-10-09 14:46:14.298,852.9,51.0,267.8,214.0,45.0,2024-10-02 14:46:00.000,13.394028038655549,11.585795456215644,1.8082325824399048,2024
FRA,grenoble,2025-01-11 02:01:30.000,0.0,0.0,0.0,0.0,0.0,2025-01-04 02:01:30.000,12.447233763306906,12.24591834582752,0.2013154174793872,2025
USA,baton-rouge,2024-12-24 14:46:00.000,2.3,3.0,0.1,1.0,41.0,2024-12-17 14:00:53.390,10.24405137744098,12.288604211697812,-2.0445528342568338,2024
AUS,adelaide,2024-12-28 16:31:30.001,0.0,0.0,0.0,0.0,1.0,2024-12-21 16:31:30.001,12.378548459531451,12.484979682927744,-0.1064312233962923,2024
ITA,bari,2024-10-19 00:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-10-12 00:01:30.000,11.988372815965043,11.474544117183363,0.513828698781678,2024
USA,knoxville,2024-11-28 01:01:05.600,7.3,6.0,0.5,3.0,8.0,2024-11-21 01:01:00.000,9.375363881177265,9.48206080067311,-0.1066969194958478,2024
EGY,cairo,2024-11-16 08:01:30.001,48.9,0.0,8.5,14.0,0.0,2024-11-09 08:01:30.000,12.098858593386051,12.511009483943916,-0.4121508905578643,2024
DEU,dusseldorf,2024-12-23 06:46:00.000,8.5,9.0,2.9,4.0,33.0,2024-12-16 06:45:44.643,9.7243283684097,11.270285442849824,-1.545957074440123,2024
IRL,cork,2024-11-02 06:01:30.001,0.0,0.0,0.0,0.0,0.0,2024-10-26 06:01:30.000,11.351111208764976,10.935511597455124,0.415599611309851,2024
TWN,tainan,2024-11-09 19:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-11-02 19:01:30.000,15.263435375984873,13.780216025623586,1.483219350361285,2024
BRA,rio-de-janeiro,2024-12-24 12:46:00.001,157.1,13.0,20.8,56.0,60.0,2024-12-17 12:46:10.334,15.787708753752804,20.22466146385097,-4.43695271009817,2024
CHE,geneva,2024-11-09 00:01:30.000,12.5,7.0,0.5,3.0,6.0,2024-11-02 00:01:30.000,18.20301029258537,16.844452454964724,1.3585578376206442,2024
DEU,kassel,2024-11-11 18:16:00.000,36.5,41.0,6.1,7.0,29.0,2024-11-04 18:01:07.469,19.662893095008457,16.34745658263948,3.315436512368976,2024
BRA,sao-paulo,2024-10-22 03:01:00.000,93.4,0.0,9.7,22.0,0.0,2024-10-15 03:01:30.000,15.951847752486085,15.499529429749517,0.4523183227365681,2024
USA,san-diego,2024-12-24 07:01:30.000,10.2,1.0,0.6,4.0,0.0,2024-12-17 07:01:30.001,8.49896544175268,8.344712675001475,0.1542527667512061,2024
IDN,jakarta,2024-11-27 23:46:30.000,2104.8,30.0,292.0,469.0,28.0,2024-11-20 23:46:30.000,18.05454075973248,16.28629656509418,1.7682441946382994,2024
EGY,cairo,2024-10-11 22:01:30.000,57.3,0.0,10.2,22.0,0.0,2024-10-04 22:01:30.000,12.863361549817434,12.996514012458247,-0.1331524626408153,2024
AUS,sydney,2024-12-26 16:01:30.000,13.3,0.0,4.5,5.0,0.0,2024-12-19 16:01:30.000,12.906138276526654,12.522182098819393,0.3839561777072617,2024
FRA,marseille,2024-11-08 22:31:30.001,142.0,26.0,15.6,33.0,4.0,2024-11-01 22:01:00.052,16.96142501508325,14.40825124057022,2.5531737745130307,2024
USA,denver,2024-10-04 15:01:00.000,178.5,21.0,34.1,62.0,21.0,2024-09-27 15:01:00.000,11.914046548195836,11.31969637320514,0.5943501749906961,2024
DEU,berlin,2024-12-08 08:46:00.001,19.2,5.0,1.2,6.0,6.0,2024-12-01 08:46:00.000,13.6840060067404,13.380614018193372,0.3033919885470251,2024
TWN,taoyuan,2024-10-29 12:01:00.000,34.0,28.0,5.9,12.0,25.0,2024-10-22 12:01:08.208,17.0063531029151,16.113927950352693,0.8924251525624065,2024
USA,colorado-springs,2024-12-18 23:31:00.000,84.4,28.0,22.1,26.0,36.0,2024-12-11 23:31:00.000,14.316460579380806,14.033118164571311,0.2833424148094927,2024
URY,montevideo,2024-10-30 08:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-10-23 08:01:30.000,14.449144342904043,14.85215132241265,-0.4030069795086071,2024
FRA,grenoble,2024-11-15 14:45:58.452,134.0,51.0,30.3,35.0,42.0,2024-11-08 14:45:44.075,18.10535342015533,16.268567314197576,1.83678610595776,2024
ESP,las-palmas,2024-10-30 18:31:00.000,57.7,42.0,10.5,21.0,21.0,2024-10-23 18:01:30.000,16.786244413149586,14.497581182077475,2.2886632310721087,2024
ESP,pamplona,2024-12-10 06:46:00.000,9.1,16.0,1.9,3.0,3.0,2024-12-03 06:46:00.000,13.30592760941562,12.83279878489796,0.4731288245176603,2024
ITA,ravenna,2024-11-14 22:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-11-07 22:01:30.001,11.316880824073891,11.566680233272288,-0.2497994091983972,2024
FRA,strasbourg,2024-10-28 20:01:00.000,6.6,10.0,0.4,2.0,8.0,2024-10-21 20:01:30.000,15.967988943405327,15.912222807041289,0.055766136364042,2024
ESP,barcelona,2024-12-07 22:01:30.000,9.6,10.0,1.2,3.0,12.0,2024-11-30 22:01:30.000,18.84973949690689,18.49333220946197,0.3564072874449202,2024
AUT,salzburg,2024-12-06 11:31:00.001,84.8,41.0,11.2,29.0,48.0,2024-11-29 11:46:00.000,14.95020193554666,13.962395569589932,0.9878063659567252,2024
DEU,kassel,2024-12-26 19:01:00.000,0.0,9.0,0.0,0.0,21.0,2024-12-19 19:01:00.000,15.46472771081648,15.236747280963492,0.2279804298529892,2024
SAU,riyadh,2024-12-10 19:01:00.000,1115.0,40.0,207.9,311.0,32.0,2024-12-03 19:01:00.000,14.829026310169526,13.57638457396309,1.2526417362064368,2024
USA,nashville,2024-11-10 23:31:11.634,88.4,27.0,29.3,29.0,28.0,2024-11-03 23:00:54.318,12.083404491170516,10.614358553670977,1.4690459374995388,2024
USA,rochester,2024-12-02 22:30:37.883,40.7,28.0,17.8,12.0,27.0,2024-11-25 22:30:58.340,12.423414904931256,11.390539512704407,1.032875392226849,2024
USA,new-haven,2024-12-20 23:00:38.400,19.8,33.0,10.6,7.0,41.0,2024-12-13 23:00:41.345,13.239705037320356,12.94426912940246,0.2954359079178985,2024
ESP,cartagena,2024-12-11 06:46:00.000,0.0,11.0,0.0,0.0,9.0,2024-12-04 06:46:00.001,11.891749789337942,11.662476889774869,0.2292728995630746,2024
